-0.05,0,-0.004545,-0.246,0,0,0,-0.0047,0,0,-0.0088,0,0.00578615277478682,0.00397793934721681,0,0.00332247956914693,0.000201938201312248,0.000243268062958599,3.73918489065606e-05,0.00488908103542234,0.00428351488677488,0.00118520486785484,0.000479520359811727,0,0.00250774666666667,0.00119603227447518,0,0,0,0,0
-0.05,-0.05,-0.22725,-0.123,-0.945994,0,-0.42398,-0.141,-0.07,0,-0.0044,-0.55,0,0.0105873917145916,0,0.0117904907011373,0,0,0,0.000272797057220709,0,0.0289158318185506,0.0191438434877119,0,0.000111240577777778,0.060669415707809,0.00164096497076909,0,0,0,0
0,0,0,-4.92,-1.9306,-0.05900424,-0.0493,0,-0.0035,-0.22,-0.418,-0.1,-0.014,0,0,0.0146164602788003,0,0,0,0.0231895974114441,0,0.00769689775210006,0.0106079525050969,0,0.0105068916666667,0.0544736576616342,0,0,0,0,0
0,-7.25,0,0,-1.042524,0,-0.1479,0,-2.737,-3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456000107396485,0.531055966653729
0,0,0,-15.99,-1.9306,-0.1003072,-0.16762,-0.6815,-0.028,-0.78,-0.66,-0.3,-0.056,-0.349986,0,0,0,0.0109828243287464,0,0.0370192643051771,0,0.0445903745677191,0.0350712306905676,0,0.0188695416666667,0.245528783263882,0,0,0,0,0
0,0,-0.04545,-0.369,-0.250978,0,-0.15283,0,0,0,-0.088,-0.005,0,0,0,0,0,0,0,0.000812101580381471,0,0.000782552853729884,0.00569901512477394,0,0.00331156977777778,0.0222974638277498,0.000488506093023591,0,0,0,0
0,0,-0.0909,-7.38,-0.057918,-0.1180085,-0.16269,-0.0094,0,0,-0.044,-0.005,0,0,0,-0.016666,0,0,0,0,0,0,0,0.0018555432,0,0.0046273128544282,0.0410580579556786,0,0,0,0
-0.15,-0.1,-0.4545,0,-0.424732,-3.396928,0,0,0,0,-0.7788,-0.005,0,0,0,0,0,0,0,0.00986811989100818,0,0.0443756290078946,0,0,0.0335333333333333,0.146761330480451,0.192920068525617,0,0,0,0
0,0,-0.068175,-49.2,-4.8265,-0.7860911,-1.2325,-0.0094,0,-0.5,-1.232,-2.385,-0.007,-2.99988,0,-1.33328,-0.16,0,-0.24,0,0,0,0,0,0,0.057658641688986,0.418667133469572,1.85520433470768,0.0366341729704437,0,0
0,0,0,-1.23,-0.19306,0,-0.25143,0,0,0,-0.132,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492736746816692,0.0259084069760809,0,0,0,0
0,0,-0.222705,-2.46,-0.057918,-0.1770127,-0.1479,-0.1316,-0.0875,-0.5,-0.3828,-0.3,-0.385,-0.516646,0,-0.8333,-0.08,0,-0.56,0,0,0,0,0,0,0.185206039680996,0.48691248232279,0,0,0,0
0,-0.1,-1.13625,-12.669,-0.19306,-0.236017,-0.0986,-1.7108,-0.175,-1,-0.22,-0.25,-0.525,-1.466608,0,-1.349946,-1.2,0,0,0,0,0,0,0,0,0.528189090718657,0.617166965302514,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,0,0,0,0,0,0.0327682432331333,0.306306625257577,0,0,0,0
0,0,-0.04545,-6.15,-0.57918,-3.692828,-0.7395,-0.00047,-0.0175,-0.01,-0.0044,-0.15,-0.00035,-0.16666,0,-0.08333,-0.08,0,-0.1,0,0,0,0,0,0,0.0400625439528377,0.117716940421657,0.0331737832330221,0.000818841144817905,0,0
0,0,0,-12.3,0,-0.236017,-0.40919,-0.987,-0.175,-2.7,-0.2024,-0.85,-2.268,-10.266256,0,-12.882818,-6.4,-1.6,-5.2,-0.86597,-3,-5.2,-7.2,-0.20028,-4.896,0,7.61016937995855,30.4693360504242,0.601668994775014,0,0
0,0,0,-1.107,0,-0.1770127,0,0,-0.035,0,0,0,-0.035,0,0,0,-0.08,-8.1,-3.9,-3.58759,-9,-7.8,-4.8,-1.06816,-8.208,-10.590138,0,80.3157828222991,1.58597208141621,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.95872,0,0,0,0,-0.576,-10.558431,-66.6665,0,3.80716475083834,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.95872,0,0,0,0,-0.72,-10.558431,-66.6665,-771.2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37267076602119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65,0
